Category,Subcategory,KEGG.ID,Pathway
Organismal Systems,Endocrine system,map04920,Adipocytokine signaling pathway
Organismal Systems,Endocrine system,map04921,Oxytocin signaling pathway
Organismal Systems,Endocrine system,map04922,Glucagon signaling pathway
Organismal Systems,Endocrine system,map04923,Regulation of lipolysis in adipocytes
Organismal Systems,Endocrine system,map04924,Renin secretion
Organismal Systems,Endocrine system,map04925,Aldosterone synthesis and secretion
Organismal Systems,Endocrine system,map04926,Relaxin signaling pathway
Organismal Systems,Endocrine system,map04927,Cortisol synthesis and secretion
Organismal Systems,Endocrine system,map04928,"Parathyroid hormone synthesis, secretion and action"
Organismal Systems,Endocrine system,map04929,GnRH secretion
Human Diseases,Endocrine and metabolic disease,map04930,Type II diabetes mellitus
Human Diseases,Endocrine and metabolic disease,map04931,Insulin resistance
Human Diseases,Endocrine and metabolic disease,map04932,Non-alcoholic fatty liver disease
Human Diseases,Endocrine and metabolic disease,map04933,AGE-RAGE signaling pathway in diabetic complications
Human Diseases,Endocrine and metabolic disease,map04934,Cushing syndrome
Organismal Systems,Endocrine system,map04935,"Growth hormone synthesis, secretion and action"
Human Diseases,Endocrine and metabolic disease,map04936,Alcoholic liver disease
Human Diseases,Endocrine and metabolic disease,map04940,Type I diabetes mellitus
Human Diseases,Endocrine and metabolic disease,map04950,Maturity onset diabetes of the young
Organismal Systems,Excretory system,map04960,Aldosterone-regulated sodium reabsorption
Organismal Systems,Excretory system,map04961,Endocrine and other factor-regulated calcium reabsorption
Organismal Systems,Excretory system,map04962,Vasopressin-regulated water reabsorption
Organismal Systems,Excretory system,map04964,Proximal tubule bicarbonate reclamation
Organismal Systems,Excretory system,map04966,Collecting duct acid secretion
Organismal Systems,Digestive system,map04970,Salivary secretion
Organismal Systems,Digestive system,map04971,Gastric acid secretion
Organismal Systems,Digestive system,map04972,Pancreatic secretion
Organismal Systems,Digestive system,map04973,Carbohydrate digestion and absorption
Organismal Systems,Digestive system,map04974,Protein digestion and absorption
Organismal Systems,Digestive system,map04975,Fat digestion and absorption
Organismal Systems,Digestive system,map04976,Bile secretion
Organismal Systems,Digestive system,map04977,Vitamin digestion and absorption
Organismal Systems,Digestive system,map04978,Mineral absorption
Organismal Systems,Digestive system,map04979,Cholesterol metabolism
Organismal Systems,Digestive system,map04980,Cobalamin transport and metabolism
Organismal Systems,Digestive system,map04981,Folate transport and metabolism
Human Diseases,Neurodegenerative disease,map05010,Alzheimer disease
Human Diseases,Neurodegenerative disease,map05012,Parkinson disease
Human Diseases,Neurodegenerative disease,map05014,Amyotrophic lateral sclerosis
Human Diseases,Neurodegenerative disease,map05016,Huntington disease
Human Diseases,Neurodegenerative disease,map05017,Spinocerebellar ataxia
Human Diseases,Neurodegenerative disease,map05020,Prion disease
Human Diseases,Neurodegenerative disease,map05022,Pathways of neurodegeneration - multiple diseases
Human Diseases,Substance dependence,map05030,Cocaine addiction
Human Diseases,Substance dependence,map05031,Amphetamine addiction
Human Diseases,Substance dependence,map05032,Morphine addiction
Human Diseases,Substance dependence,map05033,Nicotine addiction
Human Diseases,Substance dependence,map05034,Alcoholism
Human Diseases,Infectious disease: bacterial,map05100,Bacterial invasion of epithelial cells
Human Diseases,Infectious disease: bacterial,map05110,Vibrio cholerae infection
Cellular Processes,Cellular community - prokaryotes,map05111,Biofilm formation - Vibrio cholerae
Human Diseases,Infectious disease: bacterial,map05120,Epithelial cell signaling in Helicobacter pylori infection
Human Diseases,Infectious disease: bacterial,map05130,Pathogenic Escherichia coli infection
Human Diseases,Infectious disease: bacterial,map05131,Shigellosis
Human Diseases,Infectious disease: bacterial,map05132,Salmonella infection
Human Diseases,Infectious disease: bacterial,map05133,Pertussis
Human Diseases,Infectious disease: bacterial,map05134,Legionellosis
Human Diseases,Infectious disease: bacterial,map05135,Yersinia infection
Human Diseases,Infectious disease: parasitic,map05140,Leishmaniasis
Human Diseases,Infectious disease: parasitic,map05142,Chagas disease
Human Diseases,Infectious disease: parasitic,map05143,African trypanosomiasis
Human Diseases,Infectious disease: parasitic,map05144,Malaria
Human Diseases,Infectious disease: parasitic,map05145,Toxoplasmosis
Human Diseases,Infectious disease: parasitic,map05146,Amoebiasis
Human Diseases,Infectious disease: bacterial,map05150,Staphylococcus aureus infection
Human Diseases,Infectious disease: bacterial,map05152,Tuberculosis
Human Diseases,Infectious disease: viral,map05160,Hepatitis C
Human Diseases,Infectious disease: viral,map05161,Hepatitis B
Human Diseases,Infectious disease: viral,map05162,Measles
Human Diseases,Infectious disease: viral,map05163,Human cytomegalovirus infection
Human Diseases,Infectious disease: viral,map05164,Influenza A
Human Diseases,Infectious disease: viral,map05165,Human papillomavirus infection
Human Diseases,Infectious disease: viral,map05166,Human T-cell leukemia virus 1 infection
Human Diseases,Infectious disease: viral,map05167,Kaposi sarcoma-associated herpesvirus infection
Human Diseases,Infectious disease: viral,map05168,Herpes simplex virus 1 infection
Human Diseases,Infectious disease: viral,map05169,Epstein-Barr virus infection
Human Diseases,Infectious disease: viral,map05170,Human immunodeficiency virus 1 infection
Human Diseases,Infectious disease: viral,map05171,Coronavirus disease - COVID-19
Human Diseases,Cancer: overview,map05200,Pathways in cancer
Human Diseases,Cancer: overview,map05202,Transcriptional misregulation in cancer
Human Diseases,Cancer: overview,map05203,Viral carcinogenesis
Human Diseases,Cancer: overview,map05204,Chemical carcinogenesis - DNA adducts
Human Diseases,Cancer: overview,map05205,Proteoglycans in cancer
Human Diseases,Cancer: overview,map05206,MicroRNAs in cancer
Human Diseases,Cancer: overview,map05207,Chemical carcinogenesis - receptor activation
Human Diseases,Cancer: overview,map05208,Chemical carcinogenesis - reactive oxygen species
Human Diseases,Cancer: specific types,map05210,Colorectal cancer
Human Diseases,Cancer: specific types,map05211,Renal cell carcinoma
Human Diseases,Cancer: specific types,map05212,Pancreatic cancer
Human Diseases,Cancer: specific types,map05213,Endometrial cancer
Human Diseases,Cancer: specific types,map05214,Glioma
Human Diseases,Cancer: specific types,map05215,Prostate cancer
Human Diseases,Cancer: specific types,map05216,Thyroid cancer
Human Diseases,Cancer: specific types,map05217,Basal cell carcinoma
Human Diseases,Cancer: specific types,map05218,Melanoma
Human Diseases,Cancer: specific types,map05219,Bladder cancer
Human Diseases,Cancer: specific types,map05220,Chronic myeloid leukemia
Human Diseases,Cancer: specific types,map05221,Acute myeloid leukemia
Human Diseases,Cancer: specific types,map05222,Small cell lung cancer
Human Diseases,Cancer: specific types,map05223,Non-small cell lung cancer
Human Diseases,Cancer: specific types,map05224,Breast cancer
Human Diseases,Cancer: specific types,map05225,Hepatocellular carcinoma
Human Diseases,Cancer: specific types,map05226,Gastric cancer
Human Diseases,Cancer: overview,map05230,Central carbon metabolism in cancer
Human Diseases,Cancer: overview,map05231,Choline metabolism in cancer
Human Diseases,Cancer: overview,map05235,PD-L1 expression and PD-1 checkpoint pathway in cancer
Human Diseases,Immune disease,map05310,Asthma
Human Diseases,Immune disease,map05320,Autoimmune thyroid disease
Human Diseases,Immune disease,map05321,Inflammatory bowel disease
Human Diseases,Immune disease,map05322,Systemic lupus erythematosus
Human Diseases,Immune disease,map05323,Rheumatoid arthritis
Human Diseases,Immune disease,map05330,Allograft rejection
Human Diseases,Immune disease,map05332,Graft-versus-host disease
Human Diseases,Immune disease,map05340,Primary immunodeficiency
Human Diseases,Cardiovascular disease,map05410,Hypertrophic cardiomyopathy
Human Diseases,Cardiovascular disease,map05412,Arrhythmogenic right ventricular cardiomyopathy
Human Diseases,Cardiovascular disease,map05414,Dilated cardiomyopathy
Human Diseases,Cardiovascular disease,map05415,Diabetic cardiomyopathy
Human Diseases,Cardiovascular disease,map05416,Viral myocarditis
Human Diseases,Cardiovascular disease,map05417,Lipid and atherosclerosis
Human Diseases,Cardiovascular disease,map05418,Fluid shear stress and atherosclerosis
Drug Development,Chronology: Antiinfectives,map07011,Penicillins
Drug Development,Chronology: Antiinfectives,map07012,Cephalosporins - parenteral agents
Drug Development,Chronology: Antiinfectives,map07013,Cephalosporins - oral agents
Drug Development,Chronology: Antiinfectives,map07014,Quinolones
Drug Development,Chronology: Nervous system agents,map07015,Local analgesics
Drug Development,Chronology: Other drugs,map07016,Sulfonamide derivatives - sulfa drugs
Drug Development,Chronology: Other drugs,map07017,Sulfonamide derivatives - diuretics
Drug Development,Chronology: Other drugs,map07018,Sulfonamide derivatives - hypoglycemic agents
Drug Development,Chronology: Antiinfectives,map07019,Tetracyclines
Drug Development,Chronology: Antiinfectives,map07020,Macrolides and ketolides
Drug Development,Chronology: Antiinfectives,map07021,Aminoglycosides
Drug Development,Chronology: Antiinfectives,map07023,Rifamycins
Drug Development,Target-based classification: Enzymes,map07024,HMG-CoA reductase inhibitors
Drug Development,Structure-based classification,map07025,Quinolines
Drug Development,Chronology: Antiinfectives,map07026,Antifungal agents
Drug Development,Chronology: Nervous system agents,map07027,Antidepressants
Drug Development,Chronology: Nervous system agents,map07028,Antipsychotics
Drug Development,Chronology: Nervous system agents,map07029,Antipsychotics - phenothiazines
Drug Development,Chronology: Nervous system agents,map07030,Anxiolytics
Drug Development,Chronology: Nervous system agents,map07031,Antipsychotics - butyrophenones
Drug Development,Chronology: Nervous system agents,map07032,Hypnotics
Drug Development,Chronology: Nervous system agents,map07033,Anticonvulsants
Drug Development,Structure-based classification,map07034,Eicosanoids
Drug Development,Structure-based classification,map07035,Prostaglandins
Drug Development,Target-based classification: Ion channels,map07036,Calcium channel blocking drugs
Drug Development,Chronology: Other drugs,map07037,Antiarrhythmic drugs
Drug Development,Chronology: Other drugs,map07038,Antiulcer drugs
Drug Development,Chronology: Nervous system agents,map07039,Opioid analgesics
Drug Development,Chronology: Antineoplastics,map07040,Antineoplastics - alkylating agents
Drug Development,Chronology: Antineoplastics,map07041,Antineoplastics - antimetabolic agents
Drug Development,Chronology: Antineoplastics,map07042,Antineoplastics - agents from natural products
Drug Development,Chronology: Antineoplastics,map07043,Antineoplastics - hormones
Drug Development,Chronology: Antiinfectives,map07044,Antiviral agents
Drug Development,Chronology: Antineoplastics,map07045,Antineoplastics - protein kinase inhibitors
Drug Development,Chronology: Other drugs,map07046,Immunosuppressive agents
Drug Development,Chronology: Other drugs,map07047,Osteoporosis drugs
Drug Development,Chronology: Other drugs,map07048,Antimigraines
Drug Development,Chronology: Other drugs,map07049,Antithrombosis agents
Drug Development,Chronology: Other drugs,map07050,Antirheumatics - DMARDs and biological agents
Drug Development,Chronology: Other drugs,map07051,Antidiabetics
Drug Development,Chronology: Other drugs,map07052,Antidyslipidemic agents
Drug Development,Chronology: Antiinfectives,map07053,Anti-HIV agents
Drug Development,Chronology: Other drugs,map07054,Antiglaucoma agents
Drug Development,Chronology: Other drugs,map07055,Sulfonamide derivatives - overview
Drug Development,Chronology: Nervous system agents,map07056,Agents for Alzheimer-type dementia
Drug Development,Chronology: Nervous system agents,map07057,Antiparkinsonian agents
Drug Development,Skeleton-based classification,map07110,Benzoic acid family
Drug Development,Skeleton-based classification,map07112,"1,2-Diphenyl substitution family"
Drug Development,Skeleton-based classification,map07114,Naphthalene family
Drug Development,Skeleton-based classification,map07117,Benzodiazepine family
Drug Development,Target-based classification: G protein-coupled receptors,map07211,Serotonin receptor agonists/antagonists
Drug Development,Target-based classification: G protein-coupled receptors,map07212,Histamine H1 receptor antagonists
Drug Development,Target-based classification: G protein-coupled receptors,map07213,Dopamine receptor agonists/antagonists
Drug Development,Target-based classification: G protein-coupled receptors,map07214,beta-Adrenergic receptor agonists/antagonists
Drug Development,Target-based classification: G protein-coupled receptors,map07215,alpha-Adrenergic receptor agonists/antagonists
Drug Development,Target-based classification: Enzymes,map07216,Catecholamine transferase inhibitors
Drug Development,Target-based classification: Enzymes,map07217,Renin-angiotensin system inhibitors
Drug Development,Target-based classification: Enzymes,map07218,HIV protease inhibitors
Drug Development,Target-based classification: Enzymes,map07219,Cyclooxygenase inhibitors
Drug Development,Target-based classification: G protein-coupled receptors,map07220,Cholinergic and anticholinergic drugs
Drug Development,Target-based classification: Ion channels,map07221,Nicotinic cholinergic receptor antagonists
Drug Development,Target-based classification: Nuclear receptors,map07222,Peroxisome proliferator-activated receptor (PPAR) agonists
Drug Development,Target-based classification: Nuclear receptors,map07223,Retinoic acid receptor (RAR) and retinoid X receptor (RXR) agonists/antagonists
Drug Development,Target-based classification: G protein-coupled receptors,map07224,Opioid receptor agonists/antagonists
Drug Development,Target-based classification: Nuclear receptors,map07225,Glucocorticoid and mineralocorticoid receptor agonists/antagonists
Drug Development,Target-based classification: Nuclear receptors,map07226,"Progesterone, androgen and estrogen receptor agonists/antagonists"
Drug Development,Target-based classification: G protein-coupled receptors,map07227,Histamine H2/H3 receptor agonists/antagonists
Drug Development,Target-based classification: G protein-coupled receptors,map07228,Eicosanoid receptor agonists/antagonists
Drug Development,Target-based classification: G protein-coupled receptors,map07229,Angiotensin receptor and endothelin receptor antagonists
Drug Development,Target-based classification: Ion channels,map07230,GABA-A receptor agonists/antagonists
Drug Development,Target-based classification: Ion channels,map07231,Sodium channel blocking drugs
Drug Development,Target-based classification: Ion channels,map07232,Potassium channel blocking and opening drugs
Drug Development,Target-based classification: Transporters,map07233,Ion transporter inhibitors
Drug Development,Target-based classification: Transporters,map07234,Neurotransmitter transporter inhibitors
Drug Development,Target-based classification: Ion channels,map07235,N-Methyl-D-aspartic acid (NMDA) receptor antagonists
